id,review
5960,Very bad
5892,Excellent
1907,Good
8349,Excellent
8533,Very good
3612,Excellent
2066,Excellent
8784,Excellent
7850,Bad
3873,Very good
1666,Very bad
9678,Very good
1003,Excellent
4276,Very good
6960,Excellent
4085,Good
9761,Bad
7858,Very good
4959,Excellent
7695,Good
237,Very bad
2020,Very good
8835,Good
7637,Excellent
7183,Excellent
7721,Very good
6874,Very good
411,Very good
2120,Very bad
6620,Very good
4588,Excellent
4088,Excellent
3447,Very bad
5412,Good
8085,Very good
1071,Very good
559,Very bad
2159,Excellent
890,Good
1093,Excellent
5049,Very good
3584,Excellent
4282,Very good
7468,Excellent
8030,Excellent
5896,Very bad
6404,Bad
8547,Very good
7496,Excellent
2874,Excellent
5150,Excellent
7094,Excellent
7857,Good
5368,Excellent
7841,Bad
4232,Very good
414,Bad
1362,Very good
2079,Very good
6087,Excellent
5532,Excellent
7375,Excellent
8300,Excellent
6972,Excellent
2827,Very good
448,Excellent
7732,Very good
2389,Very bad
7144,Excellent
6003,Bad
1534,Excellent
7673,Bad
2900,Excellent
8769,Very good
3842,Very good
8630,Good
1357,Good
7547,Excellent
8753,Good
6457,Good
342,Very bad
4468,Very good
6689,Good
7767,Very bad
1845,Good
7797,Very bad
8887,Bad
8990,Good
9909,Excellent
8894,Excellent
2687,Excellent
8144,Bad
5542,Very good
1669,Very good
8579,Very good
569,Excellent
8608,Excellent
3579,Excellent
8811,Bad
5692,Excellent
1946,Excellent
83,Very good
8585,Excellent
2708,Excellent
1406,Good
553,Excellent
6450,Excellent
2232,Good
2202,Excellent
8374,Very good
3818,Excellent
6627,Excellent
6562,Very good
743,Excellent
7051,Excellent
9317,Very good
9959,Excellent
9184,Bad
9760,Excellent
3018,Excellent
8482,Excellent
1634,Very good
2608,Very good
1150,Excellent
3161,Good
7272,Excellent
10,Excellent
5026,Excellent
2363,Excellent
7012,Bad
8947,Very good
4200,Very good
2617,Good
3594,Excellent
611,Good
390,Excellent
308,Excellent
3264,Good
5047,Very good
5243,Very bad
4463,Very bad
2816,Very good
1466,Excellent
4746,Very good
1060,Excellent
5796,Excellent
4155,Bad
1504,Excellent
7098,Very good
2186,Very good
7424,Excellent
4478,Excellent
8088,Excellent
3029,Excellent
204,Good
3992,Excellent
7319,Very good
7762,Very good
6168,Excellent
3855,Excellent
4190,Very good
3301,Excellent
567,Very good
7324,Very good
8606,Excellent
7001,Bad
300,Very good
3721,Good
8691,Excellent
6017,Very bad
8227,Good
4405,Very good
7125,Excellent
2601,Good
7922,Excellent
5522,Very bad
161,Good
6501,Very good
3552,Very bad
5617,Excellent
7226,Very good
5517,Very good
8966,Very good
2799,Excellent
4495,Excellent
5869,Very good
1283,Good
8790,Excellent
9662,Very good
9211,Very good
5832,Excellent
2572,Excellent
7257,Excellent
8113,Very good
8655,Excellent
2980,Excellent
9731,Good
1300,Excellent
9019,Excellent
7305,Very bad
1998,Good
7194,Very good
9078,Very good
9671,Very good
5008,Excellent
6697,Very bad
8627,Excellent
7600,Very good
1339,Bad
9865,Bad
8557,Very good
8042,Good
562,Very good
2885,Very good
6054,Excellent
7572,Very good
4641,Excellent
3922,Excellent
7597,Excellent
8868,Excellent
3921,Excellent
4940,Excellent
4096,Very bad
1675,Very good
1725,Very good
8035,Very good
9950,Very good
4482,Excellent
8825,Good
4762,Excellent
4824,Very good
1620,Very good
1411,Good
1196,Excellent
5454,Excellent
640,Very good
392,Excellent
8495,Good
8029,Good
9707,Very good
734,Excellent
6612,Excellent
4464,Good
4233,Very bad
7174,Excellent
8890,Very good
2944,Excellent
6781,Excellent
4704,Bad
9101,Very bad
815,Excellent
4060,Good
9172,Excellent
376,Very good
8235,Very bad
644,Very good
2947,Bad
67,Excellent
1539,Good
6097,Excellent
9949,Excellent
5077,Good
1713,Excellent
6701,Very good
7168,Very good
2722,Very bad
5109,Good
6537,Very good
6079,Very good
4051,Very good
2027,Very good
9295,Very good
4250,Excellent
9514,Excellent
680,Excellent
5453,Excellent
8245,Good
6636,Very good
6737,Very good
760,Very good
6919,Excellent
355,Excellent
5250,Very good
1427,Very good
95,Excellent
5741,Very good
3573,Bad
7988,Excellent
982,Excellent
5672,Excellent
9964,Very good
8803,Excellent
3395,Very good
3822,Excellent
3780,Excellent
2429,Good
2354,Good
9444,Excellent
2587,Excellent
3249,Bad
6349,Excellent
4059,Good
2631,Good
8346,Very good
1178,Excellent
3333,Very good
7870,Very good
5523,Excellent
2098,Very good
9208,Excellent
192,Very good
9084,Excellent
669,Very good
2093,Very good
1733,Excellent
5610,Excellent
6464,Very bad
4284,Very good
7646,Excellent
6452,Excellent
8277,Excellent
1735,Very bad
8695,Excellent
2436,Good
9292,Very good
2374,Excellent
8742,Very good
6646,Good
2244,Very good
9430,Very good
5040,Very bad
701,Very good
2564,Very good
4792,Bad
6971,Excellent
2928,Good
9195,Excellent
4106,Excellent
5574,Very bad
679,Excellent
9953,Very good
2744,Excellent
9603,Bad
9698,Bad
1409,Very good
3388,Very good
1999,Bad
6847,Very bad
6576,Good
1269,Excellent
4008,Excellent
3190,Bad
6121,Very good
5382,Very good
7302,Bad
6135,Excellent
1032,Excellent
7785,Bad
2183,Excellent
832,Excellent
5516,Good
5440,Good
1349,Very bad
766,Good
5706,Very good
700,Bad
4975,Good
4124,Excellent
998,Excellent
4530,Very bad
8794,Very good
5718,Very bad
3485,Excellent
4663,Excellent
164,Excellent
5032,Excellent
6196,Very bad
153,Excellent
6385,Excellent
803,Excellent
5880,Excellent
7410,Very good
2548,Bad
1944,Excellent
8478,Excellent
6893,Very good
874,Very bad
8964,Bad
9057,Excellent
9223,Good
9360,Bad
8150,Very good
8189,Very good
7435,Very good
1784,Good
5065,Bad
3757,Excellent
9210,Very good
8143,Very good
5034,Good
6718,Good
833,Excellent
147,Good
6879,Very good
8770,Very good
303,Excellent
5726,Excellent
3340,Very good
8163,Very good
1419,Very good
9990,Very good
8574,Bad
7550,Very good
3464,Excellent
2710,Good
1018,Excellent
7603,Good
2961,Very good
5066,Good
9464,Excellent
2671,Excellent
9016,Excellent
4007,Excellent
4866,Good
6234,Excellent
3366,Very bad
616,Very good
6067,Excellent
6013,Excellent
5020,Good
2811,Excellent
216,Very good
46,Excellent
4763,Very good
1559,Excellent
9434,Very good
643,Excellent
825,Excellent
1509,Very good
9156,Very good
4735,Excellent
4181,Bad
3187,Excellent
6304,Very bad
5725,Good
419,Very good
1801,Excellent
5746,Very good
9900,Very good
5824,Bad
4379,Very good
1550,Very bad
8552,Very good
4542,Very good
8203,Very bad
6,Very good
3772,Excellent
9378,Excellent
3589,Excellent
5366,Excellent
1488,Excellent
6376,Good
3733,Excellent
9186,Excellent
1260,Excellent
6540,Very good
9801,Excellent
1506,Very good
2603,Excellent
6631,Very good
4110,Excellent
3751,Very good
2014,Excellent
4024,Excellent
4251,Bad
9738,Good
4615,Excellent
9897,Excellent
7898,Very good
5717,Excellent
2146,Very good
1454,Excellent
1959,Good
2570,Very good
6162,Excellent
8661,Very good
5147,Very good
3341,Excellent
8711,Excellent
6045,Good
1389,Excellent
2124,Excellent
9153,Excellent
6401,Very good
7806,Excellent
7602,Excellent
7334,Excellent
7122,Very good
926,Excellent
4102,Very good
541,Excellent
8320,Bad
1379,Excellent
2717,Very bad
8755,Excellent
9604,Very good
6136,Good
6813,Very good
4848,Excellent
2071,Excellent
7517,Very good
9096,Excellent
5521,Good
8385,Excellent
6528,Bad
1375,Bad
7616,Very bad
7199,Excellent
8294,Good
5540,Excellent
5466,Excellent
5015,Excellent
8807,Very good
8600,Excellent
5754,Excellent
5510,Excellent
574,Excellent
928,Very bad
2016,Excellent
6165,Very good
4290,Good
5365,Good
4654,Very good
3131,Excellent
3077,Very good
9029,Excellent
5716,Good
9004,Bad
2439,Excellent
8694,Excellent
6367,Excellent
2599,Very bad
4420,Bad
3008,Good
1438,Excellent
5225,Very bad
1113,Excellent
7993,Very good
366,Very good
3160,Very good
836,Very good
3147,Very good
686,Bad
4353,Very good
1004,Very good
6706,Very good
7331,Very good
8084,Excellent
8289,Very bad
4546,Excellent
2734,Good
5304,Very good
3098,Good
1146,Good
8136,Excellent
8509,Excellent
3917,Excellent
7316,Very good
8896,Good
3778,Excellent
2524,Excellent
2619,Excellent
9620,Very good
3512,Very bad
4910,Very good
7130,Bad
4578,Good
3610,Excellent
6532,Very good
6778,Excellent
7656,Excellent
7668,Excellent
481,Excellent
6682,Excellent
8968,Very good
2009,Good
7201,Good
5103,Very good
24,Excellent
7759,Very good
282,Good
8900,Very good
3353,Excellent
7754,Very good
7474,Excellent
8504,Excellent
4757,Excellent
2341,Excellent
6431,Excellent
4003,Excellent
9366,Very good
2426,Excellent
3626,Very good
7495,Good
6029,Excellent
7336,Excellent
9334,Excellent
6531,Excellent
7251,Very good
8317,Good
9863,Excellent
2860,Excellent
4854,Very good
8453,Bad
8786,Good
8292,Excellent
7917,Very bad
1798,Very good
9849,Excellent
3561,Excellent
6809,Excellent
1769,Excellent
2752,Excellent
6726,Excellent
7570,Very good
3284,Very good
9664,Very good
8583,Very good
5031,Very bad
3605,Very good
2640,Excellent
1039,Excellent
346,Good
184,Excellent
3051,Very bad
985,Excellent
4293,Excellent
7413,Good
2286,Very good
885,Good
7852,Bad
9479,Excellent
4471,Very good
386,Bad
7037,Excellent
9375,Excellent
284,Excellent
3122,Very good
7053,Very good
2794,Excellent
7047,Excellent
979,Excellent
8044,Very good
1811,Excellent
4778,Very good
9694,Excellent
9148,Excellent
3960,Excellent
7687,Excellent
6137,Very good
550,Very good
9191,Very good
2486,Very good
7699,Bad
4394,Very good
9692,Good
1707,Very good
9706,Excellent
917,Excellent
949,Excellent
9533,Excellent
5783,Very good
8624,Good
5736,Excellent
6693,Excellent
110,Excellent
6022,Very good
3429,Very good
21,Very bad
1175,Bad
1026,Very good
7544,Excellent
1347,Very good
7772,Very good
3234,Very good
7818,Very good
7713,Excellent
2940,Excellent
1354,Excellent
5652,Very good
773,Very bad
8442,Very bad
471,Excellent
7963,Very good
2554,Bad
2483,Excellent
2287,Excellent
5118,Very bad
2615,Excellent
6524,Very good
1705,Bad
7293,Very good
629,Very good
91,Excellent
2021,Very good
7626,Excellent
5867,Good
2041,Excellent
9314,Very good
2375,Bad
7883,Excellent
6715,Excellent
3259,Very good
2748,Excellent
9250,Very good
424,Excellent
7218,Very good
3453,Very good
3501,Very good
6533,Very bad
3768,Excellent
6864,Very bad
5175,Very bad
923,Good
7126,Excellent
1863,Good
4115,Very good
568,Very good
3482,Very bad
1487,Very good
2573,Very good
4299,Very good
3304,Good
3745,Bad
983,Very bad
1763,Excellent
6448,Excellent
6616,Very bad
317,Very bad
1268,Very good
9566,Very bad
268,Good
8732,Very good
4345,Excellent
3596,Very bad
30,Very good
1716,Excellent
5859,Excellent
2047,Excellent
6273,Excellent
3614,Excellent
1197,Very good
4638,Excellent
487,Bad
2706,Very good
2416,Very good
5331,Very good
2881,Excellent
6934,Excellent
8857,Excellent
8090,Good
3890,Excellent
2838,Excellent
7972,Bad
2049,Very good
6937,Excellent
9641,Excellent
1341,Excellent
4837,Bad
8435,Excellent
6255,Good
2452,Very good
6969,Very good
5016,Good
5638,Very good
9605,Excellent
5894,Excellent
3349,Excellent
4650,Very good
4472,Excellent
3783,Bad
319,Very good
5427,Bad
108,Excellent
3530,Very bad
418,Good
8510,Excellent
5057,Good
1177,Excellent
3557,Excellent
6298,Excellent
4402,Very good
1445,Excellent
7340,Bad
2518,Excellent
347,Excellent
3875,Excellent
2489,Excellent
9371,Very bad
9245,Good
5919,Excellent
7731,Good
5781,Excellent
6167,Excellent
7769,Excellent
4919,Very good
7868,Very good
3281,Good
7981,Very good
5548,Good
4245,Excellent
5202,Excellent
9578,Very good
1862,Good
8659,Excellent
2282,Excellent
6523,Bad
2512,Excellent
7109,Very bad
4316,Excellent
2801,Excellent
4129,Very good
6050,Excellent
7023,Excellent
3476,Very good
5600,Very good
5500,Very good
1316,Excellent
932,Very good
7389,Excellent
5194,Excellent
8112,Very good
3172,Very good
8224,Very good
8677,Excellent
2499,Very bad
6771,Very good
9229,Very good
4280,Excellent
6249,Excellent
6441,Very bad
664,Very good
2743,Excellent
5415,Excellent
5765,Good
8516,Bad
1789,Excellent
2163,Very good
6016,Excellent
1403,Excellent
3753,Excellent
7719,Excellent
3255,Excellent
6439,Good
3295,Very good
8565,Very good
6791,Very bad
681,Very good
6588,Good
6415,Excellent
4381,Excellent
822,Excellent
5680,Very good
3357,Very bad
8449,Good
4370,Excellent
752,Excellent
9737,Good
7498,Very good
5396,Excellent
6454,Good
9798,Good
1042,Excellent
473,Very good
1377,Good
8518,Very bad
7481,Very good
9970,Excellent
5790,Excellent
3785,Very good
2301,Excellent
4329,Good
9699,Excellent
6994,Very good
5238,Excellent
6876,Very good
2435,Excellent
2878,Good
410,Very good
8018,Very good
1737,Very good
5668,Excellent
8884,Bad
9280,Excellent
6038,Very good
7342,Excellent
3941,Excellent
7222,Excellent
1239,Excellent
9852,Very good
9735,Very good
603,Good
599,Very good
5223,Excellent
8652,Excellent
5979,Good
9162,Very good
999,Very good
3409,Very good
9348,Excellent
7229,Good
9302,Good
2667,Very good
5528,Good
9572,Very good
7477,Excellent
2914,Excellent
5882,Good
6932,Excellent
3663,Very good
1917,Excellent
7107,Very good
2421,Excellent
7992,Very good
1284,Very good
7982,Excellent
6617,Excellent
4113,Excellent
4137,Very good
4601,Very good
7828,Excellent
7325,Excellent
438,Excellent
5941,Excellent
9683,Excellent
7519,Excellent
314,Good
4819,Very good
1730,Very good
496,Very good
4859,Excellent
8357,Excellent
8100,Very bad
9679,Excellent
7959,Excellent
639,Excellent
4676,Excellent
8876,Very good
2456,Excellent
8147,Very good
1291,Very bad
9260,Excellent
6758,Very good
4570,Excellent
9491,Bad
9108,Excellent
2320,Very good
9092,Good
9160,Very bad
5561,Excellent
8965,Very bad
1192,Very good
6802,Excellent
5151,Excellent
7822,Excellent
122,Excellent
2505,Very good
6062,Very good
354,Bad
3507,Excellent
8319,Excellent
9020,Excellent
6275,Very good
4169,Very good
5341,Very good
8321,Very bad
9226,Bad
868,Excellent
3797,Excellent
7433,Excellent
8923,Excellent
1179,Excellent
6770,Very good
1256,Excellent
6469,Excellent
941,Very good
5845,Excellent
721,Excellent
1476,Good
8282,Excellent
1439,Very good
1290,Excellent
7123,Very good
9632,Very good
5330,Very good
9758,Excellent
8781,Good
5491,Very bad
7170,Very bad
8840,Very bad
8799,Bad
914,Very good
7744,Good
7712,Good
8494,Very good
8953,Good
373,Very bad
4821,Good
9457,Excellent
3730,Very good
112,Very good
4877,Very good
4108,Very good
8741,Bad
8104,Excellent
1152,Very good
646,Excellent
5533,Good
5495,Very bad
9385,Very good
3976,Excellent
6174,Very good
2460,Bad
4939,Good
9744,Excellent
693,Very good
4557,Excellent
8853,Bad
565,Good
957,Very good
292,Excellent
1374,Very good
9800,Bad
9059,Excellent
5457,Good
181,Good
3656,Excellent
8532,Good
6106,Bad
7356,Bad
8824,Bad
3835,Excellent
1396,Bad
245,Excellent
2369,Excellent
3467,Very good
1013,Excellent
4027,Bad
1734,Very good
8140,Excellent
6259,Excellent
7895,Excellent
4636,Very good
9880,Excellent
4833,Very good
770,Very good
7607,Very good
5064,Excellent
5052,Excellent
7906,Excellent
9756,Very good
